Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"487.3968","Neisseria meningitidis strain 41881",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","41881",,,,"MLST.Neisseria_spp.8432",,,,,,,,,,,,,,,,"Good","2021-07-26T00:00:00Z",,,"PRJNA624728","SAMN14582758","GCA_019349275.1",,"JABAMV000000000","Child Health Research Foundation","WGS","Illumina HiSeq","75x","SPAdes v. 3.11.1",,,225,2209633,51.337395,13,51133,53,1,,2667,99.7,99.2,,,,"CSF",,"2006",2006,,,,"Not collected",,"Homo sapiens","Human",,,"meningitis","Human",,,,"collected_by:Child Health Research Foundation","Several cases of meningococcal meningitis and sepsis have been documented in South Asia. However, little genomic information is available on the meningococcal isolates circulating in the region. In this study, we address this gap through a comparative genomic analysis of 75 meningococcal isolates that presented at our surveillance sites in Bangladesh from 1993-2019. The study showed a diversity of meningococcal serogroups and sequence types present in Bangladesh. We also identified the antimicrobial resistance genes present in these isolates and correlate with results obtained from phenotypic antimicrobial susceptibility assays. Finally, we also predict the coverage of capsular and protein-subunit based vaccines in Bangladesh.","2021-08-26T12:00:44.151Z","2021-08-26T12:00:44.151Z"
"487.3969","Neisseria meningitidis strain 40668",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","40668",,,,"MLST.Neisseria_spp.364",,,,,,,,,,,,,,,,"Good","2021-07-26T00:00:00Z",,,"PRJNA624728","SAMN14582756","GCA_019349295.1",,"JABAMT000000000","Child Health Research Foundation","WGS","Illumina HiSeq","75x","SPAdes v. 3.11.1",,,154,2236392,51.456722,9,78015,53,1,,2747,99.7,99.3,,,,"CSF",,"2005",2005,,,,"Not collected",,"Homo sapiens","Human",,,"meningitis","Human",,,,"collected_by:Child Health Research Foundation","Several cases of meningococcal meningitis and sepsis have been documented in South Asia. However, little genomic information is available on the meningococcal isolates circulating in the region. In this study, we address this gap through a comparative genomic analysis of 75 meningococcal isolates that presented at our surveillance sites in Bangladesh from 1993-2019. The study showed a diversity of meningococcal serogroups and sequence types present in Bangladesh. We also identified the antimicrobial resistance genes present in these isolates and correlate with results obtained from phenotypic antimicrobial susceptibility assays. Finally, we also predict the coverage of capsular and protein-subunit based vaccines in Bangladesh.","2021-08-26T12:00:54.003Z","2021-08-26T12:00:54.003Z"
"487.3970","Neisseria meningitidis strain 41021",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","41021",,,,"MLST.Neisseria_spp.4789",,,,,,,,,,,,,,,,"Good","2021-07-26T00:00:00Z",,,"PRJNA624728","SAMN14582757","GCA_019349315.1",,"JABAMU000000000","Child Health Research Foundation","WGS","Illumina HiSeq","75x","SPAdes v. 3.11.1",,,150,2161167,51.85786,8,75152,53,1,,2591,99.8,99.3,,,,"blood",,"2005",2005,,,,"Not collected",,"Homo sapiens","Human",,,"septicaemia","Human",,,,"collected_by:Child Health Research Foundation","Several cases of meningococcal meningitis and sepsis have been documented in South Asia. However, little genomic information is available on the meningococcal isolates circulating in the region. In this study, we address this gap through a comparative genomic analysis of 75 meningococcal isolates that presented at our surveillance sites in Bangladesh from 1993-2019. The study showed a diversity of meningococcal serogroups and sequence types present in Bangladesh. We also identified the antimicrobial resistance genes present in these isolates and correlate with results obtained from phenotypic antimicrobial susceptibility assays. Finally, we also predict the coverage of capsular and protein-subunit based vaccines in Bangladesh.","2021-08-26T12:00:52.656Z","2021-08-26T12:00:52.656Z"
"487.3971","Neisseria meningitidis strain 36500",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","36500",,,,"MLST.Neisseria_spp.8430",,,,,,,,,,,,,,,,"Good","2021-07-26T00:00:00Z",,,"PRJNA624728","SAMN14582754","GCA_019349335.1",,"JABAMR000000000","Child Health Research Foundation","WGS","Illumina HiSeq","75x","SPAdes v. 3.11.1",,,132,2093733,51.84343,10,70861,53,1,,2498,99.5,99.1,,,,"CSF",,"2008",2008,,,,"Not collected",,"Homo sapiens","Human",,,"meningitis","Human",,,,"collected_by:Child Health Research Foundation","Several cases of meningococcal meningitis and sepsis have been documented in South Asia. However, little genomic information is available on the meningococcal isolates circulating in the region. In this study, we address this gap through a comparative genomic analysis of 75 meningococcal isolates that presented at our surveillance sites in Bangladesh from 1993-2019. The study showed a diversity of meningococcal serogroups and sequence types present in Bangladesh. We also identified the antimicrobial resistance genes present in these isolates and correlate with results obtained from phenotypic antimicrobial susceptibility assays. Finally, we also predict the coverage of capsular and protein-subunit based vaccines in Bangladesh.","2021-08-26T12:00:53.335Z","2021-08-26T12:00:53.335Z"
"487.3972","Neisseria meningitidis strain 31819",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","31819",,,,"MLST.Neisseria_spp.8428",,,,,,,,,,,,,,,,"Good","2021-07-26T00:00:00Z",,,"PRJNA624728","SAMN14582751","GCA_019349355.1",,"JABAMO000000000","Child Health Research Foundation","WGS","Illumina HiSeq","75x","SPAdes v. 3.11.1",,,122,2144834,51.873993,8,79392,53,1,,2564,99.8,99.4,,,,"CSF",,"2006",2006,,,,"Not collected",,"Homo sapiens","Human",,,"meningitis","Human",,,,"collected_by:Child Health Research Foundation","Several cases of meningococcal meningitis and sepsis have been documented in South Asia. However, little genomic information is available on the meningococcal isolates circulating in the region. In this study, we address this gap through a comparative genomic analysis of 75 meningococcal isolates that presented at our surveillance sites in Bangladesh from 1993-2019. The study showed a diversity of meningococcal serogroups and sequence types present in Bangladesh. We also identified the antimicrobial resistance genes present in these isolates and correlate with results obtained from phenotypic antimicrobial susceptibility assays. Finally, we also predict the coverage of capsular and protein-subunit based vaccines in Bangladesh.","2021-08-26T12:00:55.337Z","2021-08-26T12:00:55.337Z"
"487.3973","Neisseria meningitidis strain 4-00341",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","4-00341",,,,,,,,,,,,,,,,,,,,"Good","2021-07-26T00:00:00Z",,,"PRJNA624728","SAMN14582755","GCA_019349365.1",,"JABAMS000000000","Child Health Research Foundation","WGS","Illumina HiSeq","75x","SPAdes v. 3.11.1",,,147,2208016,51.506374,12,59509,53,2,,2669,99.6,99,,,,"CSF",,"2014",2014,,,,"Not collected",,"Homo sapiens","Human",,,"meningitis","Human",,,,"collected_by:Child Health Research Foundation","Several cases of meningococcal meningitis and sepsis have been documented in South Asia. However, little genomic information is available on the meningococcal isolates circulating in the region. In this study, we address this gap through a comparative genomic analysis of 75 meningococcal isolates that presented at our surveillance sites in Bangladesh from 1993-2019. The study showed a diversity of meningococcal serogroups and sequence types present in Bangladesh. We also identified the antimicrobial resistance genes present in these isolates and correlate with results obtained from phenotypic antimicrobial susceptibility assays. Finally, we also predict the coverage of capsular and protein-subunit based vaccines in Bangladesh.","2021-08-26T12:00:57.451Z","2021-08-26T12:00:57.451Z"
"487.3974","Neisseria meningitidis strain 36252",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","36252",,,,,,,,,,,,,,,,,,,,"Good","2021-07-26T00:00:00Z",,,"PRJNA624728","SAMN14582753","GCA_019349395.1",,"JABAMQ000000000","Child Health Research Foundation","WGS","Illumina HiSeq","75x","SPAdes v. 3.11.1",,,191,2156244,51.47423,12,64794,52,1,,2726,99.7,99.2,,,,"blood",,"2008",2008,,,,"Not collected",,"Homo sapiens","Human",,,"septicaemia","Human",,,,"collected_by:Child Health Research Foundation","Several cases of meningococcal meningitis and sepsis have been documented in South Asia. However, little genomic information is available on the meningococcal isolates circulating in the region. In this study, we address this gap through a comparative genomic analysis of 75 meningococcal isolates that presented at our surveillance sites in Bangladesh from 1993-2019. The study showed a diversity of meningococcal serogroups and sequence types present in Bangladesh. We also identified the antimicrobial resistance genes present in these isolates and correlate with results obtained from phenotypic antimicrobial susceptibility assays. Finally, we also predict the coverage of capsular and protein-subunit based vaccines in Bangladesh.","2021-08-26T12:00:56.724Z","2021-08-26T12:00:56.724Z"
"487.3975","Neisseria meningitidis strain 30408",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","30408",,,,"MLST.Neisseria_spp.8425",,,,,,,,,,,,,,,,"Good","2021-07-26T00:00:00Z",,,"PRJNA624728","SAMN14582750","GCA_019349415.1",,"JABAMN000000000","Child Health Research Foundation","WGS","Illumina HiSeq","75x","SPAdes v. 3.11.1",,,202,2118163,51.693474,17,40938,53,1,,2564,99.7,99,,,,"CSF",,"2004",2004,,,,"Not collected",,"Homo sapiens","Human",,,"meningitis","Human",,,,"collected_by:Child Health Research Foundation","Several cases of meningococcal meningitis and sepsis have been documented in South Asia. However, little genomic information is available on the meningococcal isolates circulating in the region. In this study, we address this gap through a comparative genomic analysis of 75 meningococcal isolates that presented at our surveillance sites in Bangladesh from 1993-2019. The study showed a diversity of meningococcal serogroups and sequence types present in Bangladesh. We also identified the antimicrobial resistance genes present in these isolates and correlate with results obtained from phenotypic antimicrobial susceptibility assays. Finally, we also predict the coverage of capsular and protein-subunit based vaccines in Bangladesh.","2021-08-26T12:00:54.687Z","2021-08-26T12:00:54.687Z"
"487.3976","Neisseria meningitidis strain 36145",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","36145",,,,"MLST.Neisseria_spp.8429",,,,,,,,,,,,,,,,"Good","2021-07-26T00:00:00Z",,,"PRJNA624728","SAMN14582752","GCA_019349435.1",,"JABAMP000000000","Child Health Research Foundation","WGS","Illumina HiSeq","75x","SPAdes v. 3.11.1",,,150,2148863,51.682632,12,63436,53,1,,2514,99.6,99.2,,,,"CSF",,"2008",2008,,,,"Not collected",,"Homo sapiens","Human",,,"meningitis","Human",,,,"collected_by:Child Health Research Foundation","Several cases of meningococcal meningitis and sepsis have been documented in South Asia. However, little genomic information is available on the meningococcal isolates circulating in the region. In this study, we address this gap through a comparative genomic analysis of 75 meningococcal isolates that presented at our surveillance sites in Bangladesh from 1993-2019. The study showed a diversity of meningococcal serogroups and sequence types present in Bangladesh. We also identified the antimicrobial resistance genes present in these isolates and correlate with results obtained from phenotypic antimicrobial susceptibility assays. Finally, we also predict the coverage of capsular and protein-subunit based vaccines in Bangladesh.","2021-08-26T12:03:58.245Z","2021-08-26T12:03:58.245Z"
"487.3977","Neisseria meningitidis strain 30273",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","30273",,,,,,,,,,,,,,,,,,,,"Good","2021-07-26T00:00:00Z",,,"PRJNA624728","SAMN14582749","GCA_019349445.1",,"JABAMM000000000","Child Health Research Foundation","WGS","Illumina HiSeq","75x","SPAdes v. 3.11.1",,,190,2214037,51.49083,10,67610,53,1,,2625,99.6,98.9,,,,"blood",,"2013",2013,,,,"Not collected",,"Homo sapiens","Human",,,"septicaemia","Human",,,,"collected_by:Child Health Research Foundation","Several cases of meningococcal meningitis and sepsis have been documented in South Asia. However, little genomic information is available on the meningococcal isolates circulating in the region. In this study, we address this gap through a comparative genomic analysis of 75 meningococcal isolates that presented at our surveillance sites in Bangladesh from 1993-2019. The study showed a diversity of meningococcal serogroups and sequence types present in Bangladesh. We also identified the antimicrobial resistance genes present in these isolates and correlate with results obtained from phenotypic antimicrobial susceptibility assays. Finally, we also predict the coverage of capsular and protein-subunit based vaccines in Bangladesh.","2021-08-26T12:03:59.033Z","2021-08-26T12:03:59.033Z"
"487.3978","Neisseria meningitidis strain 30002",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","30002",,,,"MLST.Neisseria_spp.4789",,,,,,,,,,,,,,,,"Good","2021-07-26T00:00:00Z",,,"PRJNA624728","SAMN14582748","GCA_019349475.1",,"JABAML000000000","Child Health Research Foundation","WGS","Illumina HiSeq","75x","SPAdes v. 3.11.1",,,112,2148897,51.855022,8,95620,53,1,,2555,99.8,99.4,,,,"CSF",,"2004",2004,,,,"Not collected",,"Homo sapiens","Human",,,"meningitis","Human",,,,"collected_by:Child Health Research Foundation","Several cases of meningococcal meningitis and sepsis have been documented in South Asia. However, little genomic information is available on the meningococcal isolates circulating in the region. In this study, we address this gap through a comparative genomic analysis of 75 meningococcal isolates that presented at our surveillance sites in Bangladesh from 1993-2019. The study showed a diversity of meningococcal serogroups and sequence types present in Bangladesh. We also identified the antimicrobial resistance genes present in these isolates and correlate with results obtained from phenotypic antimicrobial susceptibility assays. Finally, we also predict the coverage of capsular and protein-subunit based vaccines in Bangladesh.","2021-08-26T12:00:55.988Z","2021-08-26T12:00:55.988Z"
"487.3979","Neisseria meningitidis strain 3-60791",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","3-60791",,,,,,,,,,,,,,,,,,,,"Good","2021-07-26T00:00:00Z",,,"PRJNA624728","SAMN14582747","GCA_019349495.1",,"JABAMK000000000","Child Health Research Foundation","WGS","Illumina HiSeq","75x","SPAdes v. 3.11.1",,,171,2115081,51.74133,12,59317,52,1,,2570,99.6,99.3,,,,"blood",,"2017",2017,,,,"Not collected",,"Homo sapiens","Human",,,"septicaemia","Human",,,,"collected_by:Child Health Research Foundation","Several cases of meningococcal meningitis and sepsis have been documented in South Asia. However, little genomic information is available on the meningococcal isolates circulating in the region. In this study, we address this gap through a comparative genomic analysis of 75 meningococcal isolates that presented at our surveillance sites in Bangladesh from 1993-2019. The study showed a diversity of meningococcal serogroups and sequence types present in Bangladesh. We also identified the antimicrobial resistance genes present in these isolates and correlate with results obtained from phenotypic antimicrobial susceptibility assays. Finally, we also predict the coverage of capsular and protein-subunit based vaccines in Bangladesh.","2021-08-26T12:03:59.745Z","2021-08-26T12:03:59.745Z"
